fecha_iso,fecha_publicada,USDPEN,EURUSD,GBPUSD,CNHUSD,JPYUSD,ARSUSD,AUDUSD,BOBUSD,BRLUSD,CADUSD,CHFUSD,CLPUSD,COPUSD,HKDUSD,INRUSD,KRWUSD,MXNUSD,NOKUSD,PYGUSD,SEKUSD,SGDUSD,THBUSD,TRYUSD,UYUUSD
2026-05-05,05/05/2026,3.495,1.1698640915593705,1.3551971387696709,0.14643605150214592,0.006335908440629471,0.0007178826895565093,0.7188560801144491,0.1458769670958512,0.20354992846924178,0.7342680972818312,1.2774660944206007,0.001103862660944206,0.0002701001430615164,0.12760600858369098,0.010494992846924176,0.0006821173104434907,0.05756909871244635,0.10810100143061517,0.0001619456366237482,0.10798311874105865,0.7840680972818311,0.030723032904148784,0.02211587982832618,0.02501602288984263
2026-05-06,06/05/2026,3.468,1.1748119953863898,1.35925,0.14680392156862745,0.006391003460207613,0.0007208765859284891,0.7233269896193771,0.1458448673587082,0.20331805074971165,0.7332450980392157,1.2835320069204152,0.0011211072664359862,0.0002698961937716263,0.127628892733564,0.01057006920415225,0.0006900230680507497,0.05797606689734717,0.10755594002306805,0.00016205305651672433,0.10830392156862745,0.7883950403690889,0.031032006920415228,0.022119953863898503,0.025113033448673588
2026-05-07,07/05/2026,3.459,1.1749499855449552,1.3583269731136165,0.14700896212778258,0.006383058687481931,0.00071697022260769,0.7234839549002601,0.145840994507083,0.2032891008962128,0.7333529921942759,1.2838620988725065,0.0011220005782017924,0.00026799653078924546,0.12768285631685458,0.0106108701936976,0.0006869037294015612,0.05795605666377566,0.10761694131251806,0.00016305290546400695,0.10817606244579357,0.7888300086730268,0.03101994796183868,0.022102919919051747,0.025156981786643537
2026-05-08,08/05/2026,3.446,1.1774399303540335,1.3623981427742309,0.14704788160185722,0.006383923389437028,0.0007159024956471271,0.7244280325014509,0.1459129425420778,0.20427307022634938,0.730834010446895,1.2871668601276842,0.00112188044109112,0.0002681369704004643,0.1277420197330238,0.010585026117237377,0.00068398142774231,0.05812797446314567,0.10856210098665119,0.00016308763784097504,0.1083438769587928,0.7893279164248403,0.03106006964596634,0.022058908879860707,0.025175856065002902
2026-05-11,11/05/2026,3.434,1.1778561444379732,1.364442923704135,0.14717093768200348,0.00636488060570763,0.0007181129877693651,0.7253739079790332,0.14587711124053582,0.204343913803145,0.7317970297029702,1.286007862550961,0.0011150262085032033,0.00026587070471753056,0.12774286546301689,0.010493011065812463,0.0006799650553290622,0.05815608619685497,0.10892312172393709,0.00016394874781595805,0.10853785672684915,0.7883948747815958,0.03096010483401281,0.022043972044263248,0.025205008736167735
2026-05-12,12/05/2026,3.431,1.1734331098805013,1.352447974351501,0.14716292626056543,0.006341882832993297,0.0007219469542407461,0.7225960361410667,0.14584494316525795,0.20431506849315068,0.7292879626930925,1.2797540075779656,0.001113086563684057,0.0002649373360536287,0.1277330224424366,0.010457009618187118,0.0006689011949868843,0.057986884290294374,0.1087630428446517,0.00016409210142815506,0.1075561060915185,0.785916059457884,0.030874089186825996,0.022027980180705335,0.025125910813174
2026-05-13,13/05/2026,3.424,1.1705490654205606,1.351533878504673,0.14726693925233644,0.006332943925233645,0.0007190420560747664,0.7257421144859814,0.14587704439252336,0.20174299065420562,0.7295008761682243,1.27811886682243,0.0011270443925233645,0.0002648948598130841,0.12771086448598132,0.01044889018691589,0.0006711448598130842,0.05817786214953271,0.10904789719626168,0.00016413551401869158,0.10726693925233645,0.785546144859813,0.030905081775700935,0.022025992990654206,0.025026869158878508
2026-05-14,14/05/2026,3.416,1.167814988290398,1.3410219555035128,0.14735392271662762,0.006322014051522248,0.0007189695550351288,0.7222819086651054,0.14586797423887587,0.20047306791569086,0.7285439110070258,1.2768129391100702,0.0011191451990632318,0.00026492974238875877,0.1276730093676815,0.010442915690866512,0.0006700819672131147,0.058048887587822014,0.10836797423887588,0.0001639344262295082,0.10698799765807962,0.7841908665105387,0.030904859484777517,0.022009953161592506,0.025
2026-05-15,15/05/2026,3.43,1.1626559766763847,1.3329781341107871,0.14681895043731777,0.0063,0.0007169096209912536,0.715972886297376,0.1458679300291545,0.19776501457725945,0.7277489795918367,1.2712938775510203,0.0011029154518950436,0.0002629737609329446,0.1277008746355685,0.010420116618075802,0.0006679300291545189,0.057679008746355676,0.1075201166180758,0.0001641399416909621,0.1059600583090379,0.7812501457725948,0.030646938775510203,0.02195714285714286,0.02484489795918367
2026-05-18,18/05/2026,3.433,1.164822021555491,1.342281969123216,0.14707602679871834,0.006293038159044568,0.0007168657151179727,0.7163320710748616,0.1458791144771337,0.1998919312554617,0.7278549373725605,1.2743719778619285,0.0011118555199533936,0.000263035246140402,0.12769909699970872,0.010378968831925432,0.0006699679580541801,0.05785697640547626,0.10795805418001748,0.00016399650451500147,0.1064450917564812,0.7820439848528983,0.03075007282260414,0.021940868045441306,0.0250649577628896
2026-05-19,19/05/2026,3.428,1.1611700700116685,1.3408418903150525,0.1467780046674446,0.006294049008168028,0.0007149941656942825,0.7113389731621937,0.14587893815635938,0.19875204200700117,0.7272199533255543,1.2680700116686114,0.00110414235705951,0.00026487747957992997,0.1276700700116686,0.010359976662777128,0.0006630688448074679,0.057513127187864645,0.10787310385064176,0.00016306884480746792,0.10645799299883314,0.7803360560093349,0.030626896149358228,0.021944865810968495,0.024906942823803967
2026-05-20,20/05/2026,3.411,1.16171005570214,1.3433641160949867,0.14709586631486365,0.006291116974494283,0.0007159190853122251,0.7151539138082673,0.14587892113749634,0.19973995895631777,0.7270609791849897,1.2693579595426563,0.0011119906185869247,0.00026912928759894456,0.12766695983582527,0.010328056288478453,0.0006681325124596893,0.0577789504544122,0.107948109058927,0.00016212254470829667,0.10696599237760188,0.7822890647903841,0.03072207563764292,0.021941952506596304,0.025031075930812077
2026-05-21,21/05/2026,3.415,1.1629259150805271,1.3448090775988286,0.1470289897510981,0.006294875549048316,0.000718887262079063,0.7165888726207906,0.14587906295754025,0.20041288433382137,0.7260058565153733,1.2724269399707173,0.0011118594436310394,0.00027086383601756956,0.12764714494875548,0.010397071742313324,0.0006629575402635431,0.05790893118594436,0.10828814055636897,0.00016398243045387991,0.10731185944363104,0.7830849194729136,0.030758125915080526,0.02194494875549048,0.025062957540263543
2026-05-22,22/05/2026,3.417,1.1614398595259001,1.344990049751244,0.1471799824407375,0.006283874743927422,0.000714076675446298,0.7138779631255487,0.14587913374304948,0.19929089844893183,0.7240608721100381,1.2750219490781387,0.0011109160081943226,0.0002730465320456541,0.12761603745976002,0.010450980392156863,0.0006590576529119111,0.05778197249048874,0.10794585894059117,0.0001630084869768803,0.1070769681006731,0.7818609891717883,0.030647058823529413,0.021863915715539948,0.02503102136376939
2026-05-25,25/05/2026,3.414,1.1644150556531927,1.3506209724663152,0.1474361452841242,0.006294083186877563,0.0007141183362624487,0.7175659050966607,0.1458790275336848,0.19964089045108377,0.7244800820152313,1.2777920328060925,0.001116871704745167,0.00027504393673110717,0.12764206209724663,0.010502050380785001,0.0006619800820152314,0.05789601640304628,0.10817896895137669,0.00016403046280023432,0.1077551259519625,0.7832079671939074,0.03082396016403046,0.021896895137668425,0.025033977738722905
2026-05-26,26/05/2026,3.416,1.1623849531615926,1.3440860655737705,0.14737090163934424,0.006274882903981265,0.0007098946135831382,0.7162300936768151,0.14589988290398126,0.19905298594847776,0.7236940866510538,1.2722649297423887,0.0011179742388758782,0.0002731264637002342,0.12761007025761126,0.010451990632318501,0.000663056206088993,0.057762002341920374,0.10779098360655738,0.0001639344262295082,0.10728893442622951,0.7825951405152225,0.03060889929742389,0.02178688524590164,0.02500409836065574
2026-05-27,27/05/2026,3.418,1.1626559391456992,1.3426418958455237,0.14751199531889994,0.006268870684610884,0.0007080163838502048,0.7135210649502632,0.14588502047981275,0.19762112346401403,0.7230140433001755,1.2706480397893505,0.0011179052077238151,0.0002758923346986542,0.12764189584552368,0.010449970743124634,0.0006670567583382095,0.05756495026331187,0.10775599765944997,0.00016588648332358104,0.10758601521357518,0.7827791105909889,0.03065710942071387,0.021787009947337625,0.024968987712112346
2026-05-28,28/05/2026,3.413,1.1653650747143276,1.3444471139759744,0.14759507764430121,0.006280984471139761,0.0007099326106065045,0.7165379431585116,0.14588309405215352,0.19894608848520365,0.7254260181658365,1.275997949018459,0.0011230588924699678,0.0002751245238792851,0.12764400820392618,0.010450043949604455,0.0006700849692352769,0.05777497802519778,0.10811192499267507,0.0001670084969235277,0.10815001464986816,0.7838218576032816,0.030733958394374452,0.021789920890711988,0.02494989745092294
2026-05-29,29/05/2026,3.414,1.1663169302870533,1.3457141183362622,0.14779789103690685,0.006277973052138254,0.0007100175746924428,0.718236086701816,0.14588107791446983,0.19807498535442297,0.7250049794961921,1.27795489162273,0.0011221441124780317,0.00027094317516110133,0.12761599297012302,0.010526947861745751,0.0006649091974223783,0.05760691271236087,0.10803895723491505,0.00016695957820738136,0.10826508494434679,0.7833919156414763,0.030760105448154655,0.021789982425307556,0.024918863503222026
2026-06-01,01/06/2026,3.417,1.163467076382792,1.3464389815627744,0.14782001755926252,0.006263974246414984,0.0007009072285630671,0.7166921275973076,0.14588088966930057,0.19924700029265438,0.7230140474100089,1.2721030143400645,0.0011208662569505414,0.0002809482001755926,0.12758501609599066,0.01052707052970442,0.0006611062335381915,0.05763798653789875,0.10777290020485807,0.0001659350307287094,0.10755106818846942,0.7823500146327188,0.0307020778460638,0.021788996195493127,0.024853965466783732
2026-06-02,02/06/2026,3.411,1.1622500732922896,1.3460759308120787,0.14787188507768984,0.006252125476399883,0.0007009674582233948,0.7174119026678394,0.14587892113749634,0.19924714160070361,0.7226479038405159,1.26951890941073,0.0011231310466138962,0.00027997654646731165,0.12760011726766346,0.010496921723834651,0.0006590442685429493,0.05779097038991498,0.10762503664614483,0.0001638815596599238,0.10726590442685428,0.7812500732922897,0.030615948402228085,0.021776898270301964,0.024866021694517737
2026-06-03,03/06/2026,3.418,1.1599578700994733,1.3417419543592743,0.1475690462258631,0.0062489760093622,0.000695143358689292,0.7132671152720889,0.14587887653598594,0.19700906963136336,0.7196319485078994,1.2621480397893503,0.0011170275014628437,0.0002799882972498537,0.12760005851375072,0.010449093036863661,0.0006509654768870684,0.05766003510825044,0.10728496196606203,0.00016500877706260972,0.10628086600351082,0.7789379754242246,0.030543885313048566,0.021760093622001167,0.024811000585137508
2026-06-04,04/06/2026,3.415,1.1621150805270863,1.3426418740849195,0.14764099560761348,0.006250073206442166,0.0006960468521229868,0.7139291361639823,0.14587906295754025,0.1974799414348463,0.7193730600292826,1.2675879941434847,0.0011159590043923865,0.00028111273792093706,0.1276281112737921,0.010440117130307467,0.0006530014641288434,0.05786090775988287,0.10707906295754026,0.00016398243045387991,0.10677598828696926,0.7786948755490483,0.030626939970717425,0.021754904831625184,0.024879062957540263
2026-06-05,05/06/2026,3.442,1.1524721092388146,1.3342231260894828,0.14734311446833237,0.00623794305636258,0.0006940732132481116,0.7054668797210923,0.14587914003486344,0.194540964555491,0.7172571179546775,1.2556499128413712,0.001092969203951191,0.00027803602556653105,0.127637129575828,0.010533120278907612,0.000642068564787914,0.05725392213829169,0.10567489831493317,0.000162986635676932,0.10558396281231842,0.7747129575828007,0.03047588611272516,0.021703951191167924,0.02479895409645555
2026-06-08,08/06/2026,3.493,1.1539350128829087,1.334578872029774,0.14743801889493274,0.006243057543658746,0.0006919553392499285,0.7050200400801604,0.14587890065845976,0.1927970226166619,0.7167938734612082,1.2540758660177498,0.0010838820498139136,0.0002791296879473232,0.1276000572573719,0.010448897795591184,0.0006550243343830519,0.05728600057257372,0.10560292012596623,0.0001628972230174635,0.10605010020040082,0.7763369596335529,0.030478957915831665,0.02169395934726596,0.024728886344116807
2026-06-09,09/06/2026,3.374,1.1548681090693538,1.3385088915234145,0.14764107883817426,0.0062371072910492,0.0006941315945465323,0.7029881446354475,0.1458790752815649,0.1931170717249555,0.7167430349733254,1.253917901600474,0.0010909899229401302,0.00028008298755186723,0.1275930646117368,0.01048814463544754,0.0006529342027267338,0.057368109069353884,0.1052860106698281,0.00016301126259632485,0.10566804979253112,0.7771221102548903,0.030403971547125073,0.021684943687018374,0.02469413159454653
2026-06-10,10/06/2026,3.401,1.1555351367244928,1.3394048809173775,0.14763393119670684,0.006231108497500735,0.000698029991179065,0.702000882093502,0.14590002940311672,0.19336401058512204,0.7179779476624523,1.2521911202587477,0.001094972067039106,0.0002819758894442811,0.1276051161423111,0.010496912672743311,0.0006580417524257572,0.05752014113496031,0.10586798000588063,0.00016289326668626877,0.10539605998235814,0.7772419876506911,0.03038900323434284,0.021676859747133195,0.024630990885033816
2026-06-11,11/06/2026,3.392,1.1552679834905661,1.3390468750000002,0.14761704009433962,0.00624498820754717,0.0006981132075471698,0.7026910377358491,0.14589003537735848,0.19563001179245282,0.7152048938679246,1.2537609080188679,0.0011079009433962264,0.0002859669811320755,0.1276061320754717,0.010443985849056604,0.0006530070754716982,0.05776090801886792,0.10532900943396226,0.00016391509433962264,0.10550294811320755,0.7777261202830188,0.030454009433962266,0.02167099056603774,0.024704009433962264
2026-06-12,12/06/2026,3.386,1.1575410513880684,1.3417418783225044,0.1478960425280567,0.0062418783225044305,0.0006999409332545777,0.7049199645599526,0.14588511518015357,0.19763998818665093,0.7154099232132309,1.2553349084465444,0.0011110454813939752,0.0002879503839338452,0.12761901949202598,0.010515062020082693,0.0006588895451860602,0.058124926166568225,0.10520614294152392,0.00016302421736562314,0.1061701122268163,0.779179858239811,0.03054607206142941,0.021616066154754872,0.024829001772002365
2026-06-15,15/06/2026,3.381,1.159958000591541,1.3428231292517008,0.1480059154096421,0.006238982549541557,0.0007000887311446319,0.7078139603667555,0.14588287488908608,0.197648033126294,0.7152049689440995,1.2597630878438333,0.0011230405205560486,0.0002910381543921917,0.12763886424134874,0.010559006211180126,0.0006598639455782313,0.05813487133984029,0.10492014196983142,0.00016385684708666076,0.10661697722567288,0.7796660751257025,0.03072493345164153,0.0216081041112097,0.024834072759538597
2026-06-16,16/06/2026,3.379,1.161305119857946,1.3430029594554602,0.1480168688961231,0.006232909144717372,0.0006969517608759988,0.7072639834270494,0.1458831015093223,0.19667593962710864,0.7146430896715004,1.2611929564960047,0.001129032258064516,0.0002920982539212785,0.12765788694880142,0.010575910032554009,0.0006629180230837525,0.058108020124297124,0.10553388576501924,0.00016395383249482096,0.1068650488310151,0.7800920390648121,0.030783959751405743,0.021601953240603728,0.024907073098549868
2026-06-17,17/06/2026,3.381,1.1560689145223308,1.3365409642117716,0.14801685891748007,0.006235137533274179,0.0006938775510204082,0.7051188997338066,0.14588110026619344,0.19738302277432712,0.7118958887902987,1.2570709849157053,0.0011339840283939664,0.0002898550724637681,0.12763413191363504,0.010579118603963326,0.0006598639455782313,0.058073942620526474,0.10498787341023366,0.00016385684708666076,0.10620408163265307,0.7791200828157351,0.03075007394262053,0.02160987873410234,0.0250499852114759
2026-06-18,18/06/2026,3.385,1.1462629246676515,1.3208289512555393,0.14776514032496307,0.006194091580502216,0.0006889217134416544,0.7018041358936485,0.14587887740029543,0.19319911373707535,0.7071140324963073,1.2423899556868538,0.0011098966026587887,0.0002909896602658789,0.1275870014771049,0.010600886262924668,0.0006490398818316101,0.057576070901033984,0.10277400295420974,0.00016307237813884787,0.10433293943870016,0.7747731166912851,0.030506056129985228,0.021532939438700147,0.024937961595273266
2026-06-19,19/06/2026,3.381,1.1475791186039634,1.3232759538598047,0.14776486246672582,0.006201123927832002,0.0006829340431824904,0.7012620526471458,0.1458790298728187,0.19454096421177167,0.705616977225673,1.2391570541259982,0.0011091393078970719,0.0002889677610174505,0.1276081041112097,0.01060100561963916,0.0006530612244897959,0.057719905353445726,0.1032658976634132,0.00016385684708666076,0.10444602188701568,0.7742339544513458,0.030380952380952383,0.021538893818396927,0.02505885832593907
2026-06-22,22/06/2026,3.382,1.1428568894145477,1.324502956830278,0.1475969840331165,0.0061918982850384385,0.0006839148432879952,0.7001821407451212,0.14587906564163217,0.19446599645180368,0.7061649911295093,1.235940863394441,0.001102897693672383,0.0002921348314606741,0.12755913660555884,0.010562093435836783,0.0006510940272028386,0.057617090479006504,0.10314399763453577,0.00016410408042578356,0.10400295683027794,0.7732161442933175,0.03036102897693672,0.02152602010644589,0.02512596096984033
2026-06-23,23/06/2026,3.406,1.1380449207281267,1.3189130945390488,0.14723399882560187,0.0061899588960657665,0.0006799765120375807,0.6914189665296536,0.1458790369935408,0.19279712272460364,0.7037789195537286,1.2342630651790956,0.0010951262477980033,0.0002930123311802701,0.1275361127422196,0.010556077510275983,0.0006520845566647093,0.05689401056958309,0.1020980622431004,0.00016412213740458014,0.10264092777451556,0.7709509688784498,0.03005901350557839,0.021515854374633,0.024963887257780388
2026-06-24,24/06/2026,3.422,1.1352030976037404,1.315789012273524,0.14687112799532434,0.006180011689070719,0.0006759205143191116,0.688563120981882,0.1458790181180596,0.192218877849211,0.7025429573348918,1.2304661016949152,0.0010850379894798362,0.0002919345412039743,0.12754091174751608,0.010564874342489771,0.0006478667445938047,0.056694038573933375,0.10139187609585038,0.00016393921683226183,0.1023030391583869,0.7703571011104617,0.029917884278199882,0.021511981297486847,0.024938047925189947
2026-06-25,25/06/2026,3.412,1.1375269636576788,1.3201318874560375,0.1471430246189918,0.006179953106682298,0.0006770222743259086,0.6918980070339976,0.14587895662368114,0.1932259671746776,0.7044730363423213,1.2347201055099648,0.0010870457209847598,0.000291031652989449,0.12754103165298944,0.010594079718640093,0.0006480070339976553,0.057119871043376326,0.10149912075029308,0.000164126611957796,0.10275586166471277,0.7716049237983587,0.029985052754982415,0.021500000000000002,0.02495310668229777
2026-06-26,26/06/2026,3.41,1.1386929618768329,1.320131964809384,0.14710205278592375,0.006182111436950146,0.0006780058651026392,0.6897979472140763,0.14587888563049853,0.19348709677419354,0.7046721407624633,1.235024926686217,0.0010838709677419354,0.0002900293255131965,0.12752199413489737,0.010594134897360703,0.0006519061583577713,0.05714105571847507,0.1005941348973607,0.00016392961876832845,0.10268709677419355,0.7726178885630498,0.029973020527859235,0.02144897360703812,0.024951026392961876
2026-06-30,30/06/2026,3.41,1.1422041055718475,1.3257319648093842,0.1473489736070381,0.006151026392961877,0.0006739002932551319,0.6918979472140763,0.14587888563049853,0.1935099706744868,0.7041759530791789,1.237624046920821,0.0010859237536656892,0.0002929618768328446,0.1275049853372434,0.010563929618768328,0.0006460410557184751,0.05720703812316715,0.10097712609970674,0.00016392961876832845,0.10311788856304985,0.7727979472140762,0.030094134897360705,0.02143900293255132,0.024963929618768324
2026-07-01,01/07/2026,3.413,1.1381740404336362,1.3278450043949606,0.14728596542631117,0.006152944623498389,0.0006721359507764431,0.6899411075300323,0.1458789920890712,0.19232991503076471,0.7035810137708761,1.2363999414005276,0.0010808672721945502,0.00029709932610606505,0.12748403164371522,0.010500146498681513,0.0006448871960152359,0.05699707002636977,0.10090594784646938,0.00016495751538236157,0.10283914444769998,0.7717840609434515,0.029992968063287433,0.02143099912100791,0.02490711983592148
2026-07-02,02/07/2026,3.406,1.1431180270111567,1.3342231356429828,0.1474230769230769,0.006209042865531415,0.0006720493247210804,0.691610980622431,0.1458790369935408,0.19178802113916615,0.7052190252495596,1.244244862008221,0.0010789782736347622,0.0002980035231943629,0.12750998238402816,0.010482971227246037,0.000650029359953024,0.05717586611861421,0.10154403992953612,0.0001650029359953024,0.10340604815032295,0.7739941280093952,0.03010687022900763,0.021416911332941865,0.0248761009982384
2026-07-03,03/07/2026,3.398,1.1441650971159505,1.335826957033549,0.14753207769276044,0.006200117716303708,0.0006718658034137728,0.693866097704532,0.14587904649793995,0.1934949970570924,0.7042251324308416,1.2448649205414948,0.0010850500294290759,0.0002998822836962919,0.1274970570924073,0.010502060035314892,0.0006539140670982931,0.05722307239552678,0.10181400824014125,0.00016509711595055914,0.10374808711006474,0.7743528546203648,0.03015685697469099,0.0213678634490877,0.024937904649793993
2026-07-06,06/07/2026,3.405,1.143772099853157,1.3383301027900147,0.14721908957415566,0.006167107195301029,0.0006731277533039648,0.6952649045521292,0.14587900146842878,0.19483700440528637,0.7035318649045521,1.2416190895741557,0.0010781204111600588,0.00029897209985315715,0.12750895741556534,0.01048193832599119,0.0006540381791483113,0.05747107195301028,0.10204610866372982,0.00016387665198237887,0.10383788546255507,0.7740540381791484,0.030047870778267257,0.02136387665198238,0.02490690161527166
2026-07-07,07/07/2026,3.405,1.1427268722466961,1.337256093979442,0.14719089574155653,0.0061770925110132165,0.0006698972099853157,0.6941550660792952,0.14587900146842878,0.19424610866372982,0.7049201174743026,1.2394649045521293,0.0010790014684287812,0.0003010279001468429,0.12751189427312776,0.010530102790014685,0.0006610866372980911,0.05715301027900147,0.1020869309838473,0.00016505139500734215,0.1034660792951542,0.7741139500734214,0.03003201174743025,0.021353891336270192,0.02490690161527166
2026-07-08,08/07/2026,3.409,1.1418131416837782,1.3394051041361104,0.14697213259020242,0.006151950718685832,0.0006720445878556763,0.6929049574655324,0.1458791434438252,0.1941179231446172,0.7054669991199766,1.2370108536227633,0.0010701085362276328,0.00030008800234672926,0.12756908184218246,0.010464945731886183,0.0006629510120269874,0.05687797007920212,0.10223203285420945,0.00016397770607216194,0.10305602816075096,0.7729169844529188,0.029909064241713114,0.021344969199178644,0.0248600762687005
2026-07-09,09/07/2026,3.402,1.14377189888301,1.3417419165196944,0.14726513815402703,0.0061619635508524395,0.0006719576719576718,0.6945408583186361,0.14587889476778365,0.1955840681951793,0.7059650205761316,1.2405408583186361,0.00107907113462669,0.00030393885949441505,0.1275978835978836,0.010484126984126983,0.0006631393298059965,0.057039976484420926,0.10296002351557908,0.00016490299823633157,0.10359406231628453,0.7739338624338624,0.029969135802469137,0.021336860670194004,0.024882128159905936
2026-07-10,10/07/2026,3.393,1.1418131447096966,1.3401229000884176,0.14761508989095198,0.0061868552903035666,0.0006719717064544651,0.6953138815207781,0.1459510757441792,0.1958479221927498,0.706964043619216,1.2373171234895373,0.0010819333922782199,0.0003088712054229296,0.12754288240495137,0.01049101090480401,0.0006660772178013558,0.05721013852048335,0.10227497789566756,0.0001650456822870616,0.10353286177424109,0.7742929560860595,0.03004509283819629,0.021285882699675802,0.02488505747126437
2026-07-13,13/07/2026,3.4,1.1386929411764706,1.3358270588235295,0.1475320588235294,0.006155000000000001,0.0006741176470588236,0.6921370588235295,0.1458808823529412,0.19496588235294118,0.7068641176470589,1.2281991176470588,0.0010741176470588235,0.00030911764705882354,0.1275720588235294,0.010457941176470588,0.0006679411764705883,0.05707088235294117,0.10224911764705882,0.000165,0.10302411764705882,0.7725591176470589,0.029879117647058823,0.021279117647058823,0.024875882352941178
2026-07-14,14/07/2026,3.392,1.1424649174528303,1.3379719929245284,0.14774086084905663,0.006165978773584906,0.0006801297169811321,0.6975928655660378,0.1458808962264151,0.1970058962264151,0.7107830188679245,1.2356359080188681,0.0010798938679245284,0.0003080778301886792,0.1275969929245283,0.01039504716981132,0.0006718750000000001,0.05733313679245283,0.10327004716981132,0.0001650943396226415,0.10355512971698114,0.7746530070754717,0.029897110849056604,0.021262971698113205,0.02493808962264151
2026-07-15,15/07/2026,3.386,1.147447135262847,1.3550138806851741,0.14779297105729472,0.0061751329001772,0.0006780862374483165,0.7016069108092143,0.145880980507974,0.19702894270525692,0.7127581216774955,1.2433168930891907,0.0010821027761370348,0.0003109864146485528,0.12756910809214414,0.010388068517424688,0.0006730655640874188,0.057585056113408147,0.1036751329001772,0.0001650915534554046,0.10426609568812759,0.7763981098641465,0.029811872415829888,0.0212640283520378,0.024906969875959833
2026-07-16,16/07/2026,3.392,1.1436409198113209,1.3469829009433962,0.14768602594339625,0.006157134433962264,0.000678066037735849,0.6993010023584906,0.1458808962264151,0.19580601415094342,0.7114908608490567,1.2362470518867923,0.0010819575471698113,0.00031014150943396224,0.1275560141509434,0.010379127358490567,0.000676002358490566,0.05735495283018868,0.10328095518867925,0.0001650943396226415,0.10362411556603773,0.774712853773585,0.0297780070754717,0.021254127358490568,0.024887971698113208
2026-07-17,17/07/2026,3.405,1.1433800293685756,1.345352129221733,0.14759706314243762,0.0061559471365638775,0.0006769456681350955,0.6981289280469898,0.1458810572687225,0.19571395007342146,0.7134698972099854,1.2382370044052864,0.001071071953010279,0.0003069016152716593,0.1275538913362702,0.010387077826725403,0.0006710719530102791,0.05704111600587372,0.10373597650513951,0.00016505139500734215,0.10359706314243759,0.7741139500734214,0.029726872246696037,0.021204111600587373,0.02490690161527166
2026-07-20,20/07/2026,3.403,1.1414219806053483,1.3431830737584485,0.1477719659124302,0.006154863355862474,0.0006749926535409933,0.7004269761974729,0.09216602997355275,0.19645988833382308,0.7113890684689979,1.2345680282104026,0.0010711137231854246,0.00031002057008521893,0.1275401116661769,0.010367910667058477,0.0006770496620628857,0.057427857772553624,0.10334293270643549,0.00016485454011166617,0.1032389068468998,0.7745330590655304,0.02973405818395533,0.021198942109903026,0.02495004407875404
2026-07-21,21/07/2026,3.398,1.1406409652736904,1.3385091230135373,0.14780400235432606,0.006133902295467922,0.0006768687463213655,0.7006238964096527,0.09174308416715715,0.1972848734549735,0.7090688640376691,1.2306180105944673,0.0010700412007062978,0.0003098881695114773,0.12752207180694525,0.01039111241907004,0.0006751030017657446,0.05748410829899941,0.10379193643319601,0.00016509711595055914,0.1030788699234844,0.7741138905238375,0.029673925838728663,0.021190994702766332,0.024944084755738668